Day,Advances,Declines,Advance_Decline_Ratio,Open,High,Low,Close,Today_Close,Gap,5d_Movement,Awosc,Acosc,SMA_5,SMA_20,EMA_12,EMA_26,MACD,RSI_14,Stoch_%K,BB_Upper,BB_Lower,ATR_14,Body_Size,High_Low_Range,Close_Position,AD_Ratio,Advance_Decline_Diff,Return_1d,Volume_1d,Return_2d,Volume_2d,Return_3d,Volume_3d,Return_5d,Volume_5d,Daily_Return,Rolling_Vol_5
2019-03-08,800.0,1006.0,0.8,11038.85,11049.0,11008.95,11035.4,11035.4,1,1,128.26499999999942,70.38261764705821,10999.51,10840.1125,10919.572696281539,10874.190406256033,45.38229002550543,62.141584146735305,89.34247119586816,11087.868585444938,10592.35641455506,108.06217880127413,0.0003125325554745945,0.0036280953178998965,0.6604244694132182,0.7952286282306164,-206.0,-0.0020618183791214495,871.0,-0.0015923278747851377,1246.0,0.0043640699161315855,1540.0,0.022506370164466105,1076.0,-0.0020618183791214495,0.005326945133287918
2019-03-11,1312.0,524.0,2.5,11068.75,11180.9,11059.85,11168.05,11168.05,1,1,176.834852941176,83.96467647058743,11060.420000000002,10851.335,10957.799973776686,10895.9577835704,61.84219020628552,68.40476054720602,97.84124317513644,11134.612193045961,10568.057806954037,110.7363088868974,0.00897120271033308,0.010936194240542001,0.8938455183808307,2.50381679389313,788.0,0.012020407053663584,800.0,0.009933804778354371,871.0,0.010408938749660646,1246.0,0.0280342431076539,1432.0,0.012020407053663584,0.006326865438308426
2019-03-12,1193.0,645.0,1.85,11231.35,11320.4,11227.0,11301.2,11301.2,1,1,239.59882352941167,101.5189411764706,11123.17,10871.955,11010.63074704181,10925.97572552815,84.65502151366127,73.19789592422549,97.15133531157286,11216.542012088381,10527.367987911619,113.70871539497618,0.006219198938685052,0.008316008316008284,0.7944325481798824,1.8496124031007752,548.0,0.011922403642534052,1312.0,0.02408612284103895,800.0,0.02197464325116205,871.0,0.028555306281257353,1540.0,0.011922403642534052,0.006448329038047134
2019-03-13,657.0,1184.0,0.55,11326.2,11352.3,11276.6,11341.7,11341.7,1,1,283.5480882352949,99.57741176470662,11180.91,10897.470000000001,11061.564478266147,10956.770116229767,104.79436203638033,74.46672494607233,98.31959416613847,11297.394092047476,10497.545907952526,110.9938071524778,0.001368508414119475,0.006683618512828566,0.859973579920757,0.5548986486486487,-527.0,0.0035836902275865334,1193.0,0.015548820071543457,1312.0,0.027756130271671342,800.0,0.026119605536958357,1246.0,0.0035836902275865334,0.006508126248773444
2019-03-14,775.0,1056.0,0.73,11382.5,11383.45,11313.75,11343.25,11343.25,1,1,326.4773529411759,95.53252941176433,11237.920000000002,10924.95,11104.900712379047,10985.398255768303,119.50245661074405,74.51644774172063,93.85462049988524,11365.979387909692,10483.920612090309,108.04424949872943,0.0034482758620689655,0.0061234350977378196,0.4232424677187904,0.7339015151515151,-281.0,0.00013666381582999598,657.0,0.003720843804197793,1193.0,0.015687608848456103,1312.0,0.025777251270550305,871.0,0.00013666381582999598,0.006570021212515819
2019-03-15,770.0,1069.0,0.72,11376.85,11487.0,11370.8,11426.85,11426.85,1,-1,389.2616176470601,106.11747058823642,11316.210000000001,10958.99,11154.43137201304,11018.09838497065,136.3329870423895,77.10602826514956,92.06150191368621,11442.572169439689,10475.40783056031,110.59466024882019,0.004394889622347135,0.010213723482334805,0.48235800344234714,0.7202993451824135,-299.0,0.00737002181914348,775.0,0.0075076928502781914,657.0,0.011118288323363812,1193.0,0.03547220762274139,800.0,0.00737002181914348,0.005204512381569442
2019-03-18,777.0,1073.0,0.72,11473.85,11530.15,11412.5,11462.2,11462.2,1,0,437.28617647058854,102.0517647058823,11375.039999999999,10995.880000000001,11201.780391703342,11050.994800898749,150.78559080459308,78.11857010210902,91.5152650309048,11513.61139116727,10478.148608832733,111.09861308819015,0.0010153523011020395,0.010253750920571528,0.42243943901403214,0.7241379310344828,-296.0,0.0030935909721401256,770.0,0.010486412624247876,775.0,0.010624509553241568,657.0,0.02633852821217686,1312.0,0.0030935909721401256,0.004543793351375113
2019-03-19,963.0,882.0,1.09,11500.3,11543.85,11451.25,11532.4,11532.4,1,-1,456.7458823529414,78.08205882352922,11421.28,11040.4525,11252.644946825905,11086.65444527662,165.9905015492859,80.00939037562641,98.55547845833586,11581.261748695872,10499.643251304127,109.77728358189087,0.0027912315330904727,0.008051963861812332,0.8763498920086319,1.0918367346938775,81.0,0.0061244787213623475,777.0,0.009237016325583935,770.0,0.016675115156590925,775.0,0.02045800445970336,1193.0,0.0061244787213623475,0.002818318948909253
2019-03-20,691.0,1160.0,0.6,11553.35,11556.1,11503.1,11521.05,11521.05,1,0,474.2442647058815,57.441205882351994,11457.15,11086.2875,11293.938031929612,11118.831893774646,175.10613815496617,78.82342156700435,95.45542949756873,11626.869563959757,10545.705436040244,105.72176332604151,0.0027957259149944467,0.004587414040083612,0.33867924528299825,0.5956896551724138,-469.0,-0.0009841836911658186,963.0,0.005134267418122063,777.0,0.008243741713595432,770.0,0.015813326044596288,657.0,-0.0009841836911658186,0.0036342448241909135
2019-03-22,644.0,1192.0,0.54,11549.2,11572.8,11434.55,11456.9,11456.9,0,1,483.3364705882359,35.1615882352944,11479.88,11122.36,11319.009103940441,11143.873975717264,175.13512822317716,72.30026672314804,84.6652553585605,11660.762638923688,10583.957361076313,108.04520880275284,0.007991895542548496,0.011970526097045683,0.16166365280289594,0.540268456375839,-548.0,-0.005568068882610522,691.0,-0.00654677257119074,963.0,-0.00046238941913434584,777.0,0.010019174398871566,775.0,-0.005568068882610522,0.005320365643074832
2019-03-25,468.0,1403.0,0.33,11395.65,11395.65,11311.6,11354.25,11354.25,1,1,454.8939705882367,-6.40738235294009,11465.359999999999,11150.58,11324.430780257295,11159.457384923393,164.97339533390186,63.27642779274036,71.08362000529247,11675.302729067447,10625.857270932553,110.70626531684186,0.0036329652104092032,0.007375621399393565,0.5074360499702558,0.33357091945830364,-935.0,-0.008959666227338903,644.0,-0.014477847071230454,691.0,-0.015447781901425484,963.0,-0.006353456989459105,770.0,-0.008959666227338903,0.006152330146339219
2019-03-26,1039.0,809.0,1.28,11375.2,11496.75,11352.45,11483.25,11483.25,1,1,429.2673529411768,-30.430235294117665,11469.57,11185.16,11348.864506371556,11183.442023077216,165.42248329434005,68.58318303063767,84.39759560937374,11701.801610403178,10668.518389596822,113.10581779421025,0.00949873408819179,0.012685491244109929,0.9064449064449059,1.284301606922126,230.0,0.011361384503600025,468.0,0.002299924063228209,644.0,-0.0032809509549910354,691.0,0.0018364711835423542,777.0,0.011361384503600025,0.008337545107136534
2019-03-27,857.0,988.0,0.87,11531.45,11546.2,11413.0,11445.05,11445.05,1,1,409.26852941176367,-40.93358823529525,11452.1,11213.4075,11363.662274622086,11202.820391738162,160.84188288392397,65.56188275455293,77.3432650527622,11721.957507644269,10704.85749235573,114.5411165231953,0.00749255297469108,0.011551019169315283,0.24061561561560885,0.8674089068825911,-131.0,-0.003326584372891017,1039.0,0.007997005526564793,468.0,-0.001034311201110305,644.0,-0.00757431237209949,963.0,-0.003326584372891017,0.007765522973874778
2019-03-28,1174.0,642.0,1.83,11463.65,11588.5,11452.45,11570.0,11570.0,1,0,392.65455882352944,-41.22961764705906,11461.89,11250.1425,11395.406540064841,11230.018881239039,165.38765882580265,70.18807663752298,96.80786817358295,11750.20635119801,10750.07864880199,116.60603677153856,0.009277149947878762,0.011867947817667085,0.864020580668871,1.8286604361370717,532.0,0.010917383497669464,857.0,0.007554481527442203,1039.0,0.019001695400400642,468.0,0.004248744689069106,691.0,0.010917383497669464,0.009574710764719715
2019-03-29,1042.0,792.0,1.32,11625.45,11630.35,11570.15,11623.9,11623.9,1,0,396.69308823529536,-19.86241176470503,11495.289999999999,11291.005,11430.559380054865,11259.195260406517,171.3641196483477,71.93921868827499,98.86941279579304,11772.654970310374,10809.355029689625,112.5877484307144,0.00013332817224288878,0.005178294173558935,0.892857142857132,1.3156565656565657,250.0,0.0046585998271391205,1174.0,0.015626843045683625,857.0,0.012248274660919156,1039.0,0.014576368825773178,644.0,0.0046585998271391205,0.008921653545052094
2019-04-01,1303.0,557.0,2.34,11665.2,11738.1,11644.75,11669.15,11669.15,1,-1,443.42661764705736,29.164588235292854,11558.27,11334.8375,11467.265629277194,11289.562278154182,177.7033511230111,73.35427407551944,86.50948933672458,11785.613301119562,10884.061698880438,112.70290925709199,0.00033861399718812437,0.008002434591777283,0.261381896089979,2.3393177737881508,746.0,0.0038928414731715932,1042.0,0.008569576490924824,1174.0,0.01958051734155819,857.0,0.02773410837351653,468.0,0.0038928414731715932,0.006018790869120932
2019-04-02,835.0,948.0,0.88,11711.55,11729.35,11655.85,11713.2,11713.2,1,0,473.53838235293915,50.422147058822134,11604.26,11377.322499999998,11505.101686311471,11320.942850142761,184.15883616870997,74.69222345861607,94.60455037919834,11801.797175893606,10952.847824106391,109.90270145301399,0.00014088656070302013,0.006275855885856271,0.7802721088435424,0.880801687763713,-113.0,0.0037749107689935,1303.0,0.007682447371364365,1042.0,0.012376836646499578,1174.0,0.020024818757755858,1039.0,0.0037749107689935,0.005050335684043371
2019-04-03,620.0,1219.0,0.51,11735.3,11761.0,11629.15,11643.95,11643.95,1,-1,492.2885294117641,52.56829411764704,11644.039999999999,11410.147500000001,11526.462965340475,11344.869305687742,181.59365965273355,68.84011628812972,73.95416110369395,11809.75575751601,11010.539242483992,111.47036563494159,0.007784206624457709,0.011235332714118971,0.1122487675388779,0.5086136177194421,-599.0,-0.0059121333196735515,835.0,-0.002159540326416187,1303.0,0.0017248943986098997,1042.0,0.01737869209833076,857.0,-0.0059121333196735515,0.006024375775372596
2019-04-04,696.0,1109.0,0.63,11660.2,11662.55,11559.2,11598.0,11598.0,1,0,487.4567647058848,28.77608823529664,11649.64,11437.397500000001,11537.468662980402,11363.61972748865,173.84893549175104,65.19030573808159,63.72941700044501,11809.235306677832,11065.55969332217,110.89033951815995,0.005334385345019873,0.008863484331314946,0.3754233188195435,0.6275924256086565,-413.0,-0.003946255351491623,620.0,-0.009835057883413656,835.0,-0.0060972735803378475,1303.0,0.002420051858254002,1174.0,-0.003946255351491623,0.005010359303991792
2019-04-05,1148.0,641.0,1.79,11638.4,11689.65,11609.5,11665.95,11665.95,1,0,471.03205882352813,-2.516411764706561,11658.050000000001,11467.785,11557.235022521878,11386.014562489492,171.22046003238574,67.90058748155317,78.84957721406334,11808.752526459602,11126.817473540397,109.51602955257707,0.0023671638713226124,0.006886685455045336,0.7043044291952711,1.7909516380655226,507.0,0.005858768753233434,696.0,0.0018893932041961214,620.0,-0.004033910459993906,835.0,0.003617546606560662,1042.0,0.005858768753233434,0.005281206067086521
2019-04-08,700.0,1110.0,0.63,11704.35,11710.3,11549.1,11604.5,11604.5,1,1,431.4333823529432,-39.71644117646866,11645.12,11496.24,11564.50655751851,11402.198668971752,162.30788854675848,63.11470636421968,65.17578994214506,11777.961398903206,11214.518601096794,113.20774172739291,0.008531016246096567,0.013772657174469228,0.34367245657568246,0.6306306306306306,-410.0,-0.005267466430080803,1148.0,0.0005604414554234438,696.0,-0.0033880255411609106,620.0,-0.005540249289794019,1303.0,-0.005267466430080803,0.005495788805539471
2019-04-09,800.0,995.0,0.8,11612.05,11683.9,11569.7,11671.95,11671.95,0,1,390.84249999999884,-63.76814705882498,11636.869999999999,11521.435000000001,11581.03631790028,11422.180249047919,158.8560688523612,65.95152028780669,80.18469069870953,11769.348009138244,11273.521990861758,113.27861731829334,0.005158434557205787,0.009834611459647428,0.8953590192644569,0.8040201005025126,-195.0,0.005812400361928649,700.0,0.0005143173080632835,1148.0,0.006376099327470408,696.0,-0.003521667861899447,835.0,0.005812400361928649,0.005999888592705759
2019-04-10,771.0,1013.0,0.76,11646.85,11680.05,11571.75,11584.3,11584.3,1,1,348.4295588235291,-77.40929411764773,11624.94,11535.59,11581.5384228387,11434.189119488814,147.3493033498853,59.54293068047617,60.68090787716937,11763.074317261604,11308.105682738396,112.92300179555805,0.005370550835633763,0.009298651566732574,0.11588180978762103,0.7611056268509379,-242.0,-0.007509456431873174,800.0,-0.0017407040372270366,700.0,-0.006999001367226976,1148.0,-0.005122832028650159,620.0,-0.007509456431873174,0.006378002819825163
2019-04-11,811.0,976.0,0.83,11592.55,11606.7,11550.55,11596.7,11596.7,1,0,316.12441176470566,-75.44797058823531,11624.68,11548.34,11583.870973171208,11446.226962489642,137.64401068156621,60.133137410447425,63.44014241210516,11758.879983376028,11337.800016623973,108.86778738158974,0.00035798853574075206,0.004843628019719687,0.8219056099732904,0.8309426229508197,-165.0,0.0010704142675863615,771.0,-0.0064470803935932075,800.0,-0.0006721530440776391,700.0,-0.00011208829108455554,696.0,0.0010704142675863615,0.006192593251093133
2019-04-12,982.0,804.0,1.22,11612.85,11657.35,11578.8,11643.45,11643.45,1,-1,284.739117647061,-69.57467647058655,11620.18,11563.35,11593.036977298714,11460.836076379299,132.2009009194153,62.3624729126824,71.22751193244413,11755.242378691748,11371.457621308253,106.7022311400477,0.002635012077138718,0.006764058779713945,0.8230426479949148,1.2213930348258706,178.0,0.0040313192546155285,811.0,0.005106048703849231,771.0,-0.00244175137830438,800.0,-0.001928689905237091,1148.0,0.0040313192546155285,0.005801410637579544
2019-04-15,1033.0,767.0,1.35,11667.0,11704.6,11648.25,11690.35,11690.35,1,0,267.71794117647005,-53.85276470588286,11637.35,11576.525,11608.008211560451,11477.83710775861,130.17110380184022,64.50676930884009,79.69827586206907,11765.278046332971,11387.771953667028,103.44850034432999,0.0020013713893889057,0.004829862003942776,0.7471162377994692,1.3468057366362451,266.0,0.004028015751345038,982.0,0.00807557322341701,811.0,0.009154631699800797,771.0,0.0073979921582145725,700.0,0.004028015751345038,0.0053091708568227605
2019-04-16,896.0,891.0,1.01,11736.2,11810.95,11731.55,11787.15,11787.15,1,-1,269.1469117647066,-28.08467647058785,11660.390000000001,11592.772500000001,11635.568486704997,11500.749173850565,134.8193128544317,68.49622405170194,93.36122733612243,11794.837649085577,11390.707350914425,104.67360746259216,0.004341268894531357,0.006765392546139419,0.7002518891687575,1.005611672278339,5.0,0.00828033377957027,1033.0,0.012341702845805935,982.0,0.01642277544473858,811.0,0.009869816097567208,800.0,0.00828033377957027,0.005894353536109939
2019-04-18,543.0,1288.0,0.42,11856.15,11856.15,11738.5,11752.8,11752.8,0,0,274.3642647058823,-8.054264705882815,11694.09,11603.7925,11653.604104134996,11519.41960541719,134.1844987178065,65.67520813731186,66.3409868099656,11815.304568863636,11392.280431136363,105.60049264383555,0.008716994977290298,0.009923120068487633,0.12154696132596104,0.421583850931677,-745.0,-0.0029141904531629903,896.0,0.0053420128567578384,1033.0,0.009391546320033806,982.0,0.014545548716797807,771.0,-0.0029141904531629903,0.004142839774070669
2019-04-22,418.0,1418.0,0.29,11727.05,11727.05,11583.95,11594.45,11594.45,1,1,265.9142647058816,-6.462235294118727,11693.640000000001,11607.4625,11644.503472729612,11524.977412423324,119.52606030628704,54.52654283359007,14.769581501384293,11815.625109214468,11399.29989078553,110.11831459784719,0.011307191493171645,0.01220255733539113,0.07337526205450809,0.2947813822284908,-1000.0,-0.013473385065686405,543.0,-0.016348311508719182,896.0,-0.008203347205173461,1033.0,-0.00019402071278895594,811.0,-0.013473385065686405,0.008530306639291442
2019-04-23,738.0,1080.0,0.68,11612.95,11645.95,11564.8,11575.95,11575.95,1,1,240.4301470588216,-23.084558823530813,11680.14,11613.414999999999,11633.956784617363,11528.753159651227,105.20362496613598,53.3863199603362,8.744504152418312,11810.531049828458,11416.29895017154,108.04914926942963,0.003186098278215268,0.006987888521004693,0.13739987677142643,0.6833333333333333,-342.0,-0.0015955909939668889,418.0,-0.01504747804778428,543.0,-0.017917817284076265,896.0,-0.0057972508148358415,982.0,-0.0015955909939668889,0.008229803317579318
2019-04-24,991.0,797.0,1.24,11601.5,11740.85,11578.85,11726.15,11726.15,1,0,213.31073529411879,-39.322529411763384,11687.3,11632.01,11648.140356214692,11543.37514782521,104.7652083894809,60.591636630985604,57.6616186288877,11795.044283511092,11468.975716488909,112.1099243216132,0.010744300305994882,0.013963711589018662,0.9092592592592548,1.2434127979924718,194.0,0.012975176983314407,738.0,0.011358882913807822,418.0,-0.002267544755292339,543.0,0.003062354848229365,1033.0,0.012975176983314407,0.010336198764739743
2019-04-25,758.0,1036.0,0.73,11735.7,11796.75,11624.3,11641.8,11641.8,1,0,177.50176470588303,-56.80247058823443,11658.23,11639.9375,11647.164916797046,11550.665877615937,96.49903918110977,55.411519510153035,30.19052271616972,11787.998493766,11491.876506234,116.41992972721232,0.00800122702523083,0.014694479238562737,0.10147868947520977,0.7316602316602316,-278.0,-0.007193324322134709,991.0,0.005688518005001697,738.0,0.0040838504629368,418.0,-0.012331225105305377,896.0,-0.007193324322134709,0.009783854587483853
2019-04-26,736.0,1053.0,0.7,11683.75,11762.9,11661.75,11754.65,11754.65,0,-1,140.450294117647,-67.07114705882341,11658.6,11655.4175,11663.701083443653,11565.77581260735,97.92527083630375,60.301450143431914,66.94349454486232,11781.905049881301,11528.929950118698,116.75422046098289,0.006068257194821837,0.008657323205306485,0.9184379634206621,0.6989553656220323,-317.0,0.009693518184473282,758.0,0.0024304652422151296,991.0,0.01543717794219912,738.0,0.00015740929820973193,543.0,0.009693518184473282,0.011159171247771195
2019-04-30,482.0,1404.0,0.34,11748.75,11756.25,11655.9,11748.15,11748.15,0,-1,131.50647058823233,-49.13341176470823,11689.34,11664.325,11676.693224452321,11579.285011673472,97.4082127788497,59.89401365529414,64.8265754763067,11790.58805675048,11538.061943249522,115.58249042805558,5.106926268755091e-05,0.008541334184487742,0.919282511210759,0.3433048433048433,-922.0,-0.0005529726533755053,736.0,0.009135185280626734,758.0,0.0018761486080256518,991.0,0.013256342474200933,418.0,-0.0005529726533755053,0.008387406611993989
2019-05-02,719.0,1110.0,0.65,11725.55,11789.3,11699.55,11724.75,11724.75,0,-1,138.27382352941095,-21.93479411764747,11719.1,11669.3675,11684.08657453658,11590.060195993956,94.02637854262503,58.36513560182528,57.00261780104729,11796.819656807857,11541.915343192144,113.73731254033733,6.82270767681919e-05,0.00765422517493849,0.2807799442897017,0.6477477477477478,-391.0,-0.0019918029647221225,482.0,-0.0025436742055271466,736.0,0.007125186826779428,758.0,0.012854236585334133,738.0,-0.0019918029647221225,0.008439437578451876
2019-05-03,713.0,1099.0,0.65,11722.6,11770.9,11699.35,11712.25,11712.25,0,-1,135.2479411764707,-9.348117647058103,11716.32,11671.5225,11688.419409223261,11599.111292586997,89.30811663626446,57.52045871796564,52.912303664921644,11800.33728360411,11542.707716395887,110.72393307317033,0.0008829099346561653,0.006103594765666257,0.1802935010482148,0.6487716105550501,-386.0,-0.0010661208128105448,719.0,-0.003055800274936904,482.0,-0.0036070831543261184,736.0,-0.0011853848023434255,991.0,-0.0010661208128105448,0.006141480866821303
2019-05-06,574.0,1237.0,0.46,11605.8,11632.55,11571.35,11598.25,11598.25,1,-1,103.87852941176425,-25.992882352940796,11707.61,11665.775,11674.547192419683,11599.047493136108,75.49969928357496,50.36199890581373,15.608638743455717,11796.876039278772,11534.673960721228,112.8793664250867,0.0006505368005651719,0.005273225456237305,0.4395424836601326,0.46402586903799514,-663.0,-0.00973339879186319,713.0,-0.010789142625642345,719.0,-0.012759455744095871,482.0,-0.003740830455771338,758.0,-0.00973339879186319,0.006918225632896236
2019-05-07,544.0,1260.0,0.43,11651.5,11657.05,11484.45,11497.9,11497.9,0,-1,68.0252941176459,-47.36111764705893,11656.26,11658.4725,11647.370701278192,11591.555086237138,55.815615041054116,45.04746901065581,3.6185095507126577,11808.523536234257,11508.421463765742,117.14512596615182,0.013182851993305614,0.014813543320602373,0.07792584009269422,0.43174603174603177,-716.0,-0.008652167352833473,574.0,-0.01830135114943754,713.0,-0.019347960510885165,719.0,-0.021842419808331126,736.0,-0.008652167352833473,0.004422664642725285
2019-05-08,441.0,1370.0,0.32,11478.7,11479.1,11346.95,11359.45,11359.45,0,-1,7.520441176473469,-83.06876470587959,11578.52,11646.545,11603.075208773855,11574.362116886241,28.7130918876137,38.941740128961555,2.454831107619801,11844.276532386655,11448.813467613345,119.55975982571233,0.010388807094880081,0.011512627736590349,0.09458948164964082,0.3218978102189781,-929.0,-0.012041329286217373,544.0,-0.02058931304291589,574.0,-0.030122307840081852,713.0,-0.033086060358439306,482.0,-0.012041329286217373,0.004884924054560857
2019-05-09,753.0,1044.0,0.72,11322.4,11357.6,11255.05,11301.8,11301.8,1,0,-76.49441176470646,-124.12997058823603,11493.93,11628.3375,11556.7251766548,11554.172330450223,2.552846204576781,36.71048961954891,7.7774080851771705,11876.261316675556,11380.413683324443,118.47691983816155,0.0018194022468734866,0.0090572670105279,0.45587518283763534,0.7212643678160919,-291.0,-0.005075069655661291,441.0,-0.017055288357004317,544.0,-0.02555989050072216,574.0,-0.036073263822256396,719.0,-0.005075069655661291,0.004302343176989337
2019-05-10,861.0,899.0,0.96,11314.15,11345.8,11251.05,11278.9,11278.9,0,1,-158.74911764705757,-147.58526470588149,11407.26,11612.0575,11513.982841784831,11533.78178745391,-19.79894566907933,35.83222061565283,4.602545033878755,11903.113737306428,11321.001262693573,116.78213984972145,0.003115567674107202,0.008374469138203047,0.29393139841689037,0.9577308120133482,-38.0,-0.0020262259109168346,753.0,-0.007091012328942048,441.0,-0.01904695640073406,544.0,-0.03699972251275374,713.0,-0.0020262259109168346,0.003961740856777239
2019-05-13,350.0,1492.0,0.23,11258.7,11300.2,11125.6,11148.2,11148.2,1,1,-228.1870588235306,-150.61008823529556,11317.25,11585.869999999999,11457.708558433318,11505.220173568436,-47.51161513511761,31.23861285937518,3.3673545407137566,11938.4120916713,11233.327908328698,120.9119870033128,0.009814632239956655,0.015508007141144213,0.12943871706758486,0.23458445040214476,-1142.0,-0.011588009469008398,861.0,-0.013590755454883197,753.0,-0.018596851079937804,441.0,-0.038803267734356384,574.0,-0.011588009469008398,0.004295244004637659
2019-05-14,859.0,963.0,0.89,11151.65,11294.75,11108.3,11222.05,11222.05,1,1,-292.382794117646,-142.72420588235255,11262.079999999998,11567.757500000002,11421.453395597424,11484.244605155958,-62.79120955853432,36.21440671948103,16.522623284189102,11954.34019655402,11181.174803445983,125.59327364593337,0.0063129671393918965,0.016719498908233377,0.6100831322070236,0.8920041536863966,-104.0,0.006624387793545017,350.0,-0.005040385143941339,861.0,-0.007056398095878547,753.0,-0.023991337548595837,544.0,0.006624387793545017,0.007694117675014126
2019-05-15,657.0,1159.0,0.57,11271.7,11286.8,11136.95,11157.0,11157.0,1,1,-324.03044117647005,-108.06167647058791,11221.59,11545.772500000001,11380.768257813204,11460.004264033294,-79.23600622008962,33.88820285248522,7.073861573099089,11971.318774187634,11120.226225812368,127.32589695693801,0.010175927322409283,0.013294356663147398,0.13380046713379692,0.5668679896462467,-502.0,-0.005796623611550422,859.0,0.0007893650992985002,350.0,-0.010807791539955147,861.0,-0.01782216568583872,441.0,-0.005796623611550422,0.0066674642388628285
2019-05-16,846.0,959.0,0.88,11180.35,11281.55,11143.35,11257.1,11257.1,1,1,-338.6532352941158,-70.25270588235179,11212.65,11526.454999999998,11361.742371995788,11444.974318549346,-83.23194655355837,40.24862263174063,21.61377006318555,11967.312291989114,11085.597708010882,128.10261860287093,0.006864722481854325,0.01236097259924769,0.8230824891461714,0.8821689259645464,-113.0,0.00897194586358352,657.0,0.003123315258798609,859.0,0.009768393103819495,350.0,-0.003955122192924931,753.0,0.00897194586358352,0.008565287585699466
2019-05-17,1022.0,774.0,1.32,11261.9,11426.15,11259.85,11407.15,11407.15,1,1,-327.3382352941171,-25.219882352941227,11238.3,11512.295000000002,11368.728160919514,11442.17251717532,-73.44435625580627,48.28099099386569,43.883994126284925,11949.361987886272,11075.228012113732,131.02743155980866,0.012897468455589199,0.014766602438309635,0.8857486470234511,1.3204134366925064,248.0,0.013329365467127374,846.0,0.022420901676077687,657.0,0.016494312536479594,859.0,0.01137078970466976,861.0,0.013329365467127374,0.010527272648191054
2019-05-20,1516.0,334.0,4.54,11651.9,11845.2,11591.7,11828.25,11828.25,1,1,-233.25323529411617,69.87835294117684,11374.310000000001,11514.35,11439.423828470359,11470.770849236407,-31.347020766048445,63.22292481553621,97.69982358528964,11956.918772056928,11071.781227943073,152.9576150198224,0.015134870707781595,0.02175610844583287,0.9331360946745534,4.538922155688622,1182.0,0.03691544338419317,1022.0,0.050736868287569514,846.0,0.060164022586716825,657.0,0.06100087906567864,350.0,0.03691544338419317,0.0156311569118231
2019-05-21,605.0,1198.0,0.51,11863.65,11883.55,11682.8,11709.1,11709.1,1,1,-124.64970588235155,144.93526470588256,11471.72,11512.164999999999,11480.91247024415,11488.424860404082,-7.512390159932693,58.10749364094734,77.49758142534681,11950.413620191754,11073.916379808245,156.3713568041208,0.013027188091354624,0.01692143648877032,0.13100871731009262,0.505008347245409,-593.0,-0.010073341364952526,1516.0,0.02647024015639321,1022.0,0.04015243712856775,846.0,0.04340116110692804,859.0,-0.010073341364952526,0.018575534797218546
2019-05-22,983.0,818.0,1.2,11727.95,11784.8,11682.4,11737.9,11737.9,1,1,-24.226764705883397,185.3974705882334,11587.9,11519.3375,11520.44901328351,11506.90450037415,13.544512909360492,58.97161591426987,81.21251209287331,11967.325410411628,11071.349589588372,152.5162598895407,0.0008484006156232682,0.008731278697470542,0.5419921875000019,1.2017114914425429,165.0,0.0024596254195454748,605.0,-0.007638492591888091,1516.0,0.028994972451488854,1022.0,0.052065967554001835,657.0,0.0024596254195454748,0.017290640517321702
2019-05-23,800.0,990.0,0.81,11901.3,12041.15,11614.5,11657.05,11657.05,1,1,94.8364705882359,217.76276470588238,11667.89,11523.3925,11541.464549701432,11518.026389235325,23.438160466106638,55.50997431308134,58.82510585839093,11974.811758865832,11071.973241134168,172.09724132600203,0.02052296807911741,0.03584902489643985,0.09973045822102264,0.8080808080808081,-190.0,-0.0068879441808160635,983.0,-0.004445260523866179,605.0,-0.014473823262105667,1516.0,0.03552868856099689,846.0,-0.0068879441808160635,0.018972830220794074
2019-05-24,1449.0,362.0,4.0,11748.0,11859.0,11658.1,11844.1,11844.1,1,1,176.00676470588223,198.26405882352884,11755.28,11529.29,11588.023849747366,11542.17999003271,45.84385971465599,61.18651875050366,78.87656107627174,11994.03591402182,11064.544085978181,174.22958123128765,0.008180115764385458,0.017100783112019038,0.9258337481334014,4.002762430939226,1087.0,0.01604608370042171,800.0,0.00904761499075657,983.0,0.011529494154119524,605.0,0.03830492278965392,1022.0,0.01604608370042171,0.01923122608921781
2019-05-27,1367.0,485.0,2.82,11855.5,11957.15,11812.4,11924.75,11924.75,1,1,203.6923529411779,138.56052941176569,11774.579999999998,11543.4375,11639.827872863156,11570.518509289544,69.30936357361134,63.35741388466995,87.52210966393315,12037.33443244135,11049.54056755865,172.12389685762426,0.005841170764624014,0.012209523006199654,0.7761658031088108,2.818556701030928,882.0,0.006809297456117358,1449.0,0.022964643713460964,800.0,0.015918520348614296,983.0,0.008158434256969604,1516.0,0.006809297456117358,0.01054575911745727
2019-05-28,976.0,827.0,1.18,11958.35,11958.55,11864.9,11928.75,11928.75,0,1,220.55382352940978,86.3812941176453,11818.509999999998,11552.1425,11684.277430884209,11597.054175268097,87.22325561611251,63.46655469691342,87.95090314627222,12066.342920337222,11037.942079662778,166.51861851065107,0.0024752578742050836,0.007831347970246701,0.6817939135077481,1.1801692865779927,149.0,0.0003354368016101894,1367.0,0.007147018346687295,1449.0,0.023307783701708384,800.0,0.018758914007054317,605.0,0.0003354368016101894,0.008471173307674643
